Age,Income,EmploymentType,ResidenceType,CreditScore,LoanAmount,LoanTerm,PreviousDefault
24,32000,Salaried,Rented,605,18000,48,No
52,78000,Self-employed,Owned,745,22000,36,No
41,46000,Salaried,Rented,590,52000,60,Yes
33,68000,Salaried,Owned,710,25000,36,No
59,90000,Self-employed,Owned,780,30000,24,No
27,29000,Salaried,Rented,610,14000,36,No
47,52000,Self-employed,Rented,640,45000,60,Yes
36,61000,Salaried,Owned,725,21000,24,No
31,48000,Salaried,Rented,660,30000,48,No
54,40000,Self-employed,Rented,570,55000,60,Yes
38,75000,Salaried,Owned,760,20000,24,No
29,34000,Salaried,Rented,620,19000,36,No
62,88000,Self-employed,Owned,790,28000,24,No
45,51000,Salaried,Rented,635,42000,48,Yes
34,69000,Salaried,Owned,715,23000,36,No
